1,23-AUG-2000 14:02:31,77,1,68,7,5,6250,0,15070,322,6210,730,3280,135,2160,143
2,23-AUG-2000 14:02:33,48,3,103,2,2,310,0,310,249
1,23-AUG-2000 14:02:33,78,2,72,7,5,4540,0,4770,308,2200,671,2240,117,2450,126
1,23-AUG-2000 14:02:36,79,1,65,7,5,5770,0,12110,349,6040,741,4780,129,6340,129
1,23-AUG-2000 14:02:36,80,2,76,2,2,980,0,1200,237
1,23-AUG-2000 14:02:39,81,1,71,5,2,2820,0,3450,496
1,23-AUG-2000 14:02:42,82,1,84,2,2,570,0,560,241
1,23-AUG-2000 14:02:43,83,2,76,2,2,820,0,760,256
2,23-AUG-2000 14:02:45,49,1,68,2,2,310,0,310,249
1,23-AUG-2000 14:02:45,84,1,86,7,5,4660,0,3910,355,2060,766,1870,139,2150,139
2,23-AUG-2000 14:02:47,50,3,96,2,2,710,0,550,253
1,23-AUG-2000 14:02:47,85,2,91,2,2,860,0,610,261
1,23-AUG-2000 14:02:54,86,2,82,2,2,810,0,660,265
2,23-AUG-2000 14:02:54,51,3,82,2,2,310,0,310,249
1,23-AUG-2000 14:02:56,87,1,78,4,2,1150,0,1140,389
2,23-AUG-2000 14:03:00,52,3,86,8,2,970,0,920,355
1,23-AUG-2000 14:03:01,88,2,42,2,2,1130,0,970,340
1,23-AUG-2000 14:03:02,89,1,62,7,6,5840,0,6780,461,5710,202,9540,1002,8640,210,9250,210
1,23-AUG-2000 14:03:03,90,2,45,4,2,1880,0,2740,364
2,23-AUG-2000 14:03:05,53,3,88,2,2,310,0,310,249
2,23-AUG-2000 14:03:06,54,3,88,2,2,870,0,630,254
1,23-AUG-2000 14:03:07,91,1,43,6,4,4510,0,4810,179,10890,366,9190,135
1,23-AUG-2000 14:03:10,92,1,44,4,2,1550,0,1450,393
1,23-AUG-2000 14:03:11,93,2,68,2,2,1050,0,940,245
2,23-AUG-2000 14:03:13,55,3,94,2,2,790,0,730,257
2,23-AUG-2000 14:03:16,56,3,88,2,2,830,0,810,254
2,23-AUG-2000 14:03:17,57,3,94,2,2,850,0,860,269
1,23-AUG-2000 14:03:19,94,1,82,6,4,3600,0,3790,204,2980,419,2450,152
1,23-AUG-2000 14:03:19,95,3,78,2,2,750,0,520,272
2,23-AUG-2000 14:03:18,58,3,99,2,2,810,0,690,273
1,23-AUG-2000 14:03:22,96,1,79,2,2,1150,0,840,258
1,23-AUG-2000 14:03:23,97,1,78,4,2,1940,0,3510,350
1,23-AUG-2000 14:03:23,98,2,76,4,2,1520,0,2160,322
2,23-AUG-2000 14:03:21,59,1,58,6,3,1840,0,1420,435,840,129
1,23-AUG-2000 14:03:25,99,2,74,2,2,1050,0,830,250
1,23-AUG-2000 14:03:26,100,3,78,2,2,750,0,560,233
1,23-AUG-2000 14:03:28,101,1,74,7,4,4520,0,4640,333,2560,789,3370,129
1,23-AUG-2000 14:03:28,102,2,76,2,2,790,0,540,256
1,23-AUG-2000 14:03:29,103,2,74,2,2,770,0,940,259
2,23-AUG-2000 14:03:28,60,3,91,2,2,910,0,800,273
2,23-AUG-2000 14:03:29,61,3,94,2,2,850,0,820,281
2,23-AUG-2000 14:03:32,62,3,82,2,2,310,0,310,249
1,23-AUG-2000 14:03:34,104,1,71,7,4,4300,0,3820,363,9710,807,11660,132
1,23-AUG-2000 14:03:35,105,2,74,2,2,730,0,440,259
2,23-AUG-2000 14:03:35,63,1,63,2,2,310,0,310,249
1,23-AUG-2000 14:03:35,106,1,82,8,3,4270,0,6840,737,4290,183
1,23-AUG-2000 14:03:38,107,2,74,2,2,960,0,890,250
2,23-AUG-2000 14:03:39,64,3,78,2,2,1150,0,1210,252
1,23-AUG-2000 14:03:40,108,1,66,2,2,840,0,1060,240
1,23-AUG-2000 14:03:41,109,2,66,2,2,570,0,370,240
2,23-AUG-2000 14:03:40,65,3,79,2,2,310,0,310,249
2,23-AUG-2000 14:03:44,66,3,96,2,2,850,0,780,253
1,23-AUG-2000 14:03:44,110,1,56,7,6,5350,0,9620,335,7520,139,11220,665,10290,139,10790,132
1,23-AUG-2000 14:03:44,111,2,66,2,2,810,0,610,265
1,23-AUG-2000 14:03:45,112,1,56,5,2,2680,0,6070,504
2,23-AUG-2000 14:03:46,67,1,74,2,2,310,0,310,249
1,23-AUG-2000 14:03:47,113,2,69,5,2,2920,0,4000,459
1,23-AUG-2000 14:03:48,114,1,55,7,5,4670,0,4840,329,1720,750,1920,136,4410,130
1,23-AUG-2000 14:03:51,115,1,54,2,2,1080,0,860,263
1,23-AUG-2000 14:03:51,116,2,74,7,4,4930,0,3900,315,2020,733,1610,129
1,23-AUG-2000 14:03:52,117,2,61,2,2,640,0,430,275
1,23-AUG-2000 14:03:53,118,3,94,2,2,980,0,950,304
1,23-AUG-2000 14:03:54,119,1,69,7,5,4630,0,3540,338,2020,729,1470,138,1690,129
1,23-AUG-2000 14:04:00,120,3,79,4,2,2210,0,1930,328
2,23-AUG-2000 14:04:00,68,1,65,2,2,310,0,310,249
1,23-AUG-2000 14:04:02,121,1,79,7,5,5390,0,9810,368,6440,768,5680,148,5740,138
1,23-AUG-2000 14:04:02,122,3,84,2,2,760,0,560,262
1,23-AUG-2000 14:04:03,123,2,94,5,2,2470,0,4130,551
1,23-AUG-2000 14:04:04,124,1,68,7,5,5770,0,11100,330,7850,739,6550,143,7330,135
1,23-AUG-2000 14:04:05,125,1,65,6,2,1680,0,1730,464
1,23-AUG-2000 14:04:08,126,2,74,7,5,5800,0,9910,343,5970,677,5970,129,7820,119
1,23-AUG-2000 14:04:09,127,1,58,6,4,4610,0,10370,268,7030,384,7270,108
2,23-AUG-2000 14:04:09,69,1,29,7,4,4900,0,2650,124,930,287,1240,50
1,23-AUG-2000 14:04:11,128,2,78,7,5,5010,0,5170,320,2240,701,2120,125,3350,125
1,23-AUG-2000 14:04:14,129,1,69,5,2,2980,0,3530,390
1,23-AUG-2000 14:04:15,130,2,69,4,2,1980,0,2600,320
2,23-AUG-2000 14:04:18,70,3,96,7,5,800,0,820,301,1950,249,2820,374,680,249
1,23-AUG-2000 14:04:18,131,2,66,2,2,1010,0,820,240
1,23-AUG-2000 14:04:19,132,2,74,2,2,770,0,890,268
1,23-AUG-2000 14:04:20,133,3,84,7,6,740,0,500,262,570,249,410,262,1780,967,2180,367
1,23-AUG-2000 14:04:21,134,1,94,2,2,540,0,410,304
1,23-AUG-2000 14:04:21,135,2,82,2,2,720,0,570,265
1,23-AUG-2000 14:04:21,136,3,96,2,2,870,0,640,338
1,23-AUG-2000 14:04:22,137,2,76,2,2,1000,0,1300,256
1,23-AUG-2000 14:04:23,138,1,68,7,5,4430,0,4450,330,2650,747,2320,135,1930,143
1,23-AUG-2000 14:04:23,139,3,79,2,2,870,0,660,258
1,23-AUG-2000 14:04:24,140,2,78,7,5,4900,0,4040,330,1780,730,1650,125,2660,135
1,23-AUG-2000 14:04:25,141,3,79,2,2,810,0,760,268
1,23-AUG-2000 14:04:25,142,1,71,7,5,4350,0,3980,327,3460,736,2220,132,1970,132
1,23-AUG-2000 14:04:29,143,1,71,4,2,2210,0,3110,381
1,23-AUG-2000 14:04:31,144,1,71,2,2,900,0,720,265
1,23-AUG-2000 14:04:31,145,2,82,6,3,6240,0,4770,450,3580,122
1,23-AUG-2000 14:04:32,146,1,123,6,2,670,0,410,460
1,23-AUG-2000 14:04:33,147,2,74,6,4,2980,0,3060,184,1460,343,1490,119
1,23-AUG-2000 14:04:37,148,1,99,4,2,960,0,710,261
1,23-AUG-2000 14:04:37,149,2,78,2,2,990,0,910,242
1,23-AUG-2000 14:04:38,150,1,82,2,2,1060,0,890,275
1,23-AUG-2000 14:04:42,151,1,78,4,2,1950,0,2350,340
1,23-AUG-2000 14:04:46,152,2,96,2,2,750,0,540,241
1,23-AUG-2000 14:04:51,153,2,82,2,2,910,0,680,265
1,23-AUG-2000 14:04:51,154,1,79,6,3,6030,0,4770,478,4020,138
1,23-AUG-2000 14:04:54,155,3,106,8,2,670,0,700,292
1,23-AUG-2000 14:04:54,156,2,79,7,4,4580,0,5180,328,3780,708,3270,118
2,23-AUG-2000 14:04:55,71,3,96,2,2,310,0,310,249
1,23-AUG-2000 14:04:55,157,2,84,8,2,960,0,750,251
1,23-AUG-2000 14:04:55,158,1,71,8,3,5120,0,3940,576,7070,150
1,23-AUG-2000 14:04:56,159,2,82,8,2,850,0,580,255
2,23-AUG-2000 14:04:57,72,3,86,2,2,670,0,550,236
1,23-AUG-2000 14:04:57,160,2,78,2,2,1080,0,850,252
1,23-AUG-2000 14:04:58,161,1,68,2,2,860,0,730,271
1,23-AUG-2000 14:04:59,162,3,96,4,2,1870,0,1940,374
2,23-AUG-2000 14:04:57,73,3,86,2,2,310,0,310,249
2,23-AUG-2000 14:04:59,74,3,91,2,2,1020,0,980,284
1,23-AUG-2000 14:05:02,163,2,82,4,2,1560,0,1780,265
1,23-AUG-2000 14:05:02,164,1,84,7,4,4850,0,3900,346,2140,830,1260,125
2,23-AUG-2000 14:05:03,75,3,88,2,2,730,0,780,265
2,23-AUG-2000 14:05:04,76,1,74,2,2,310,0,310,249
2,23-AUG-2000 14:05:04,77,3,86,2,2,310,0,310,249
2,23-AUG-2000 14:05:04,78,1,96,9,2,1100,0,1140,326
1,23-AUG-2000 14:05:06,165,1,82,5,2,4600,0,5090,573
2,23-AUG-2000 14:05:06,79,3,82,2,2,740,0,590,245
2,23-AUG-2000 14:05:08,80,3,78,2,2,720,0,760,262
1,23-AUG-2000 14:05:09,166,2,84,7,5,4960,0,5500,314,2530,683,2430,135,3270,125
1,23-AUG-2000 14:05:10,167,1,74,7,4,5090,0,3860,361,1560,408,1340,138
2,23-AUG-2000 14:05:09,81,3,82,6,2,2380,0,3790,470
2,23-AUG-2000 14:05:12,82,3,79,2,2,890,0,800,288
2,23-AUG-2000 14:05:12,83,3,96,2,2,1090,0,860,301
1,23-AUG-2000 14:05:16,168,2,72,2,3,5480,0,7860,526,5670,153
1,23-AUG-2000 14:05:17,169,1,84,7,5,3610,0,2870,356,570,777,1320,135,2050,146
1,23-AUG-2000 14:05:18,170,3,94,2,2,920,0,890,269
1,23-AUG-2000 14:05:19,171,2,74,2,2,1210,0,1110,305
1,23-AUG-2000 14:05:20,172,1,60,7,4,4530,0,4550,353,2610,806,3450,127
1,23-AUG-2000 14:05:22,173,1,63,5,2,2660,0,3790,390
2,23-AUG-2000 14:05:22,84,1,66,6,3,2020,0,2220,382,2020,115
