1,30-DEC-2004 00:04:30,102,2,84,2,2,710,0,470,241
2,30-DEC-2004 00:04:31,57,1,66,2,2,310,0,310,249
1,30-DEC-2004 00:04:36,103,2,86,2,2,780,0,940,269
2,30-DEC-2004 00:04:36,58,1,76,2,2,1050,0,1050,256
1,30-DEC-2004 00:04:38,104,2,86,2,2,870,0,920,269
1,30-DEC-2004 00:04:41,105,2,72,2,2,630,0,370,253
1,30-DEC-2004 00:04:42,106,3,84,2,2,600,0,350,251
2,30-DEC-2004 00:04:42,59,1,66,3,2,2710,0,3540,315
2,30-DEC-2004 00:04:42,60,1,114,2,2,310,0,310,249
2,30-DEC-2004 00:04:43,61,2,74,2,2,1080,0,660,268
2,30-DEC-2004 00:04:44,62,1,59,2,2,310,0,310,249
1,30-DEC-2004 00:04:46,107,2,74,2,2,770,0,510,240
2,30-DEC-2004 00:04:45,63,2,86,2,2,1090,0,640,258
2,30-DEC-2004 00:04:47,64,2,78,2,2,1120,0,1080,291
2,30-DEC-2004 00:04:49,65,2,82,2,2,1220,0,740,265
2,30-DEC-2004 00:04:50,66,1,79,2,2,310,0,310,249
2,30-DEC-2004 00:04:51,67,1,78,2,2,310,0,310,249
1,30-DEC-2004 00:04:54,108,1,78,2,2,600,0,330,242
1,30-DEC-2004 00:05:07,109,1,74,2,2,980,0,590,259
1,30-DEC-2004 00:05:13,110,1,79,2,3,6420,0,9290,598,6740,158
1,30-DEC-2004 00:05:17,111,1,74,2,3,5920,0,9520,612,6150,166
1,30-DEC-2004 00:05:18,112,1,71,3,2,2490,0,3520,452
1,30-DEC-2004 00:05:18,113,3,110,2,2,790,0,820,261
1,30-DEC-2004 00:05:18,114,2,99,2,2,780,0,410,248
1,30-DEC-2004 00:05:21,115,1,84,2,2,970,0,630,251
1,30-DEC-2004 00:05:22,116,2,86,2,2,1150,0,1060,258
2,30-DEC-2004 00:05:23,68,1,71,2,2,310,0,310,249
1,30-DEC-2004 00:05:27,117,1,82,2,2,1380,0,1310,265
1,30-DEC-2004 00:05:28,118,2,84,2,2,980,0,1130,272
1,30-DEC-2004 00:05:29,119,1,88,4,2,2120,0,3210,354
2,30-DEC-2004 00:05:28,69,1,79,2,2,310,0,310,249
1,30-DEC-2004 00:05:31,120,2,86,2,2,1100,0,930,258
1,30-DEC-2004 00:05:34,121,3,106,2,2,670,0,720,265
1,30-DEC-2004 00:05:34,122,2,96,8,2,5970,0,10720,556
1,30-DEC-2004 00:05:34,123,3,103,2,2,870,0,910,269
1,30-DEC-2004 00:05:37,124,2,88,2,2,860,0,990,265
1,30-DEC-2004 00:05:39,125,2,62,2,2,310,0,310,249
1,30-DEC-2004 00:05:39,126,1,69,8,3,5400,0,4570,590,7120,164
2,30-DEC-2004 00:05:39,70,1,60,7,6,5660,0,5430,285,4310,112,4410,579,5890,112,7410,112
1,30-DEC-2004 00:05:40,127,3,72,2,2,310,0,310,249
1,30-DEC-2004 00:05:40,128,2,86,8,2,5110,0,9250,550
1,30-DEC-2004 00:05:41,129,1,68,2,3,7390,0,11280,594,7580,160
2,30-DEC-2004 00:05:42,71,2,78,2,2,910,0,850,272
1,30-DEC-2004 00:05:44,130,1,69,2,3,6930,0,10600,616,6860,155
1,30-DEC-2004 00:05:46,131,1,71,2,3,6010,0,5350,523,8330,167
1,30-DEC-2004 00:05:49,132,1,71,7,5,6230,0,5800,381,3180,763,3270,141,2200,141
1,30-DEC-2004 00:05:49,133,2,79,2,2,1260,0,1100,258
1,30-DEC-2004 00:05:54,134,1,65,4,2,830,0,480,292
2,30-DEC-2004 00:05:54,72,1,63,2,2,310,0,310,249
1,30-DEC-2004 00:05:58,135,2,71,2,3,6810,0,9570,532,6710,158
2,30-DEC-2004 00:05:58,73,2,94,2,2,780,0,890,269
1,30-DEC-2004 00:06:08,136,1,78,7,3,6410,0,4640,623,8860,164
2,30-DEC-2004 00:06:10,74,1,49,8,3,6560,0,5780,374,8820,109
1,30-DEC-2004 00:06:13,137,2,88,2,2,860,0,780,254
1,30-DEC-2004 00:06:16,138,1,78,7,5,6270,0,5500,350,2590,681,2810,135,2950,125
2,30-DEC-2004 00:06:17,75,2,84,2,2,1150,0,890,283
1,30-DEC-2004 00:06:19,139,1,78,2,2,890,0,840,281
2,30-DEC-2004 00:06:20,76,2,74,2,2,790,0,570,259
1,30-DEC-2004 00:06:20,140,2,96,2,2,990,0,1010,277
1,30-DEC-2004 00:06:24,141,2,110,2,2,990,0,720,219
2,30-DEC-2004 00:06:25,77,2,79,2,2,1070,0,810,258
2,30-DEC-2004 00:06:26,78,1,72,9,2,960,0,850,244
1,30-DEC-2004 00:06:27,142,2,96,2,2,1250,0,780,277
1,30-DEC-2004 00:06:28,143,1,82,6,4,4950,0,4750,173,5270,357,4190,132
1,30-DEC-2004 00:06:35,144,1,86,2,2,530,0,430,236
2,30-DEC-2004 00:06:34,79,3,96,2,2,810,0,810,265
1,30-DEC-2004 00:06:35,145,3,84,2,2,880,0,580,262
1,30-DEC-2004 00:06:36,146,2,91,2,2,810,0,960,273
1,30-DEC-2004 00:06:37,147,3,82,2,2,590,0,370,245
1,30-DEC-2004 00:06:37,148,2,66,6,3,6280,0,7720,382,6630,132
1,30-DEC-2004 00:06:45,149,1,79,2,2,800,0,790,278
1,30-DEC-2004 00:06:46,150,1,71,2,2,700,0,610,256
1,30-DEC-2004 00:06:52,151,1,88,7,5,6240,0,6630,354,4290,765,3420,132,4120,132
1,30-DEC-2004 00:06:54,152,1,82,2,2,680,0,860,234
