2,30-DEC-2004 19:02:14,88,1,49,7,5,4820,0,4560,275,2550,595,1810,109,2170,109
2,30-DEC-2004 19:02:15,89,3,82,2,2,1090,0,840,255
2,30-DEC-2004 19:02:15,90,2,76,8,2,2260,0,2440,379
1,01-JAN-2000 15:40:01,2166,2,68,8,2,5590,0,9920,620
1,01-JAN-2000 15:40:02,2167,1,72,2,2,920,0,850,280
2,30-DEC-2004 19:02:16,91,1,54,9,2,1380,0,960,215
2,30-DEC-2004 19:02:17,92,3,86,2,2,850,0,700,269
1,01-JAN-2000 15:40:04,2168,2,79,2,2,860,0,650,268
1,01-JAN-2000 15:40:06,2169,1,65,2,3,5830,0,5840,504,8380,162
1,01-JAN-2000 15:40:06,2170,3,88,2,2,690,0,620,265
2,30-DEC-2004 19:02:21,93,1,59,2,2,310,0,310,249
1,01-JAN-2000 15:40:08,2171,2,79,2,2,1180,0,840,278
1,01-JAN-2000 15:40:09,2172,3,82,2,2,630,0,360,245
2,30-DEC-2004 19:02:23,94,1,61,7,6,5550,0,3260,275,2540,122,1630,575,2210,114,2340,114
1,01-JAN-2000 15:40:13,2173,2,78,2,2,990,0,870,242
2,30-DEC-2004 19:02:26,95,1,63,8,3,8410,0,7500,518,11990,142
2,30-DEC-2004 19:02:28,96,3,88,2,2,1110,0,680,265
1,01-JAN-2000 15:40:16,2174,1,68,7,4,6210,0,10900,339,11230,432,10760,143
1,01-JAN-2000 15:40:16,2175,2,76,2,2,1250,0,1030,256
1,01-JAN-2000 15:40:17,2176,3,82,2,2,1060,0,810,265
1,01-JAN-2000 15:40:17,2177,1,78,6,4,4070,0,4100,223,4220,369,2650,155
1,01-JAN-2000 15:40:18,2178,2,82,2,2,1110,0,670,265
1,01-JAN-2000 15:40:19,2179,1,65,2,2,1130,0,1030,276
1,01-JAN-2000 15:40:20,2180,2,86,2,2,860,0,710,247
1,01-JAN-2000 15:40:20,2181,3,88,2,2,970,0,780,298
1,01-JAN-2000 15:40:21,2182,1,62,2,2,940,0,1010,273
2,30-DEC-2004 19:02:34,97,2,86,2,2,770,0,1000,258
2,30-DEC-2004 19:02:34,98,3,76,4,2,1980,0,2380,398
2,30-DEC-2004 19:02:35,99,1,61,7,4,5490,0,5240,260,3030,621,4780,98
2,30-DEC-2004 19:02:35,100,3,86,2,2,310,0,310,249
2,30-DEC-2004 19:02:35,101,2,86,2,2,310,0,310,249
1,01-JAN-2000 15:40:22,2183,3,88,2,2,620,0,390,265
2,30-DEC-2004 19:02:37,102,3,78,2,2,1190,0,860,252
2,30-DEC-2004 19:02:37,103,1,56,2,2,310,0,310,249
1,01-JAN-2000 15:40:23,2184,1,63,2,2,910,0,720,270
1,01-JAN-2000 15:40:25,2185,2,71,3,2,2070,0,2670,354
1,01-JAN-2000 15:40:26,2186,3,82,2,2,560,0,350,255
1,01-JAN-2000 15:40:26,2187,1,68,2,2,1090,0,830,279
2,30-DEC-2004 19:02:39,104,1,58,7,5,5020,0,4420,260,3040,573,4070,108,4800,108
1,01-JAN-2000 15:40:29,2188,2,71,7,4,5680,0,4060,372,2190,781,1470,132
2,30-DEC-2004 19:02:43,105,1,63,7,4,6310,0,11060,294,8060,702,7890,118
1,01-JAN-2000 15:40:31,2189,2,68,2,2,1120,0,960,279
1,01-JAN-2000 15:40:31,2190,1,72,2,2,1480,0,990,280
1,01-JAN-2000 15:40:33,2191,1,71,2,3,8200,0,6650,585,10390,167
2,30-DEC-2004 19:02:47,106,3,94,2,2,820,0,810,257
1,01-JAN-2000 15:40:34,2192,1,71,2,2,310,0,310,249
2,30-DEC-2004 19:02:50,107,3,86,4,2,1580,0,2600,323
2,30-DEC-2004 19:02:51,108,1,57,7,4,5110,0,4110,184,3910,248,2730,113
2,30-DEC-2004 19:02:52,109,3,79,2,2,810,0,920,268
1,01-JAN-2000 15:40:38,2193,2,57,7,5,6340,0,12040,313,8430,705,6480,134,6590,134
1,01-JAN-2000 15:40:39,2194,1,55,2,2,1060,0,1150,261
1,01-JAN-2000 15:40:40,2195,2,62,8,2,4750,0,8600,594
2,30-DEC-2004 19:02:53,110,1,65,9,2,4620,0,8240,504
1,01-JAN-2000 15:40:41,2196,1,59,7,6,5580,0,7260,347,5730,139,6320,717,7860,147,11420,139
2,30-DEC-2004 19:02:56,111,1,66,2,2,1330,0,1110,232
1,01-JAN-2000 15:40:42,2197,2,58,3,2,4470,0,7780,493
1,01-JAN-2000 15:40:42,2198,3,74,2,2,740,0,750,250
1,01-JAN-2000 15:40:43,2199,2,59,6,3,6130,0,4390,480,2580,139
1,01-JAN-2000 15:40:44,2200,3,69,3,2,970,0,960,311
1,01-JAN-2000 15:40:45,2201,3,78,2,2,690,0,400,242
1,01-JAN-2000 15:40:46,2202,1,57,2,3,6510,0,6180,491,9540,163
2,30-DEC-2004 19:03:00,112,3,82,2,2,1050,0,1000,275
2,30-DEC-2004 19:03:00,113,2,82,4,2,2340,0,2210,255
1,01-JAN-2000 15:40:46,2203,2,61,4,2,2120,0,2090,337
1,01-JAN-2000 15:40:48,2204,2,60,2,2,1380,0,1100,263
1,01-JAN-2000 15:40:48,2205,2,61,2,2,770,0,520,260
1,01-JAN-2000 15:40:50,2206,2,57,2,2,710,0,770,277
1,01-JAN-2000 15:40:50,2207,3,79,4,2,1880,0,3360,338
2,30-DEC-2004 19:03:03,114,3,74,2,2,890,0,830,259
2,30-DEC-2004 19:03:03,115,1,55,7,5,5870,0,5970,274,10240,598,11180,102,13200,109
